word	tags	comments
TEASE	IAV Neg SUPV Actv Comform Hostile Other 	
TELL	DAV SUPV Say Actv PFREQ 	95% verb: To relate a story or any pertinent fact, to speak, instruct,  impart information 
TEMPT	IAV Pos SUPV Actv Other Need 	
TENACIOUS	IndAdj Pos Modif Strng Actv Ach 	
TENACITY	Pos Noun Strng Actv Means 	
TEND	IAV SUPV Intrel Power Strng Actv Affil 	6% verb: To care for 
TENNIS	Noun Ritual Exprs Actv 	
TERMINATE	IAV SUPV Finish Strng Actv 	
TERRIFY	IAV Neg SUPV Actv Emot Pain Other 	
TERRORIZE	IAV Neg SUPV Actv Hostile Exert Other 	
TEST	IAV SUPV Actv Intrel Power Acad 	28% verb: To examine, to determine competence 
THICKEN	IAV SUPV Rel Strng Actv 	
THRASH	IAV Neg SUPV Actv Hostile 	
THRIVE	SV Pos SUPV Actv Strng Natpro Incr 	
THROW	DAV SUPV Exert Strng Actv PFREQ 	85% verb: To hurl, to toss 
THROW	IAV Neg SUPV Fail Ngtv Actv 	1% verb-idiom: "Throw the game" - to arrange to lose 
THROW	IAV SUPV Finish Actv 	7% verb: "Throw away" - to discard 
THROW	IAV SUPV Strng Actv Finish 	5% verb: "Throw out"--to expel 
THROW	IAV SUPV Intrel Affil Actv 	1% verb: "Throw a party" - to organize or sponsor a party 
THRUST	Noun Strng Actv Exert 	
THRUST	IAV SUPV Exert Strng Actv 	
THWART	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv Power 	
TIE	DAV SUPV Rel Actv 	79% verb: To bind or connect with something 
TILL	IAV SUPV Work Actv Strng 	0% verb: To cultivate 
TOIL	IAV Neg SUPV Actv Work 	
TOLD	DAV SUPV Say ED Actv 	verb: Past tense of "tell"--to relate a story or any pertinent fact, to speak 
TOLERATE	IAV Pos SUPV Actv Affil 	
TORMENT	IAV Neg SUPV Actv Hostile Exert Other 	
TOTAL	DAV SUPV Solve Actv 	3% verb: To add, to add up to 
TOUCH	DAV SUPV Rel Actv 	50% verb: To come into contact with 
TOUCH	Noun Actv Comform 	13% noun: Physical contact 
TOUCH	Noun COM Comform Affil Actv 	15% noun: Contact or communication--"in touch" 
TOUCH	IAV SUPV Actv Comform 	6% verb: "Touch on," "touch upon"--mention briefly or casually 
TOUCH	Modif Actv Arousal Psv 	0% adj: "Touching"--emotionally moving 
TRADE	IAV SUPV Exch Econ* Actv 	14% verb: To buy, sell, exchange 
TRAIL	IAV SUPV Travl Actv 	
TRAIN	IAV SUPV Intrel Power Actv 	11% verb: To subject to instruction and/or discipline 
TRAMPLE	IAV Neg SUPV Actv Move Hostile 	
TRANSACTION	Noun Actv Intrel 	
TRANSFER	Noun Actv Rel 	
TRANSFER	IAV SUPV Travl Actv 	
TRANSFORM	IAV SUPV Vary Strng Actv 	
TRANSFORMATION	Noun Strng Vary Actv 	
TRANSGRESS	IAV Neg SUPV Actv Comform Change 	
TRANSLATE	IAV SUPV Actv Comform 	
TRANSPORT	Noun Object Vehicle Actv 	
TRANSPORT	IAV SUPV Travl Actv 	
TRAP	DAV Neg SUPV Intrel Hostile Power Strng Actv Ngtv 	43% verb: To capture or ensnare 
TRAVEL	DAV SUPV Travl Actv 	80% verb: To journey from place to place 
TRAVEL	Noun Travl Actv 	14% noun-adj: A journey from place to place 
TRAVEL	Modif Actv Travl 	6% noun-adj: "Traveling"--journeying 
TRAVERSE	IAV SUPV Travl Actv 	
TREAT	IAV SUPV Work Actv PFREQ 	95% verb: To deal with in a specified manner, minister to, handle 
TRESPASS	IAV Neg SUPV Actv Move 	
TRICK	Neg Noun Ngtv Actv Vice Hostile 	
TRICK	IAV Neg SUPV Intrel Hostile Ngtv Actv 	
TROT	Noun Actv Travl 	
TROT	IAV SUPV Travl Actv 	
TRUDGE	IAV Neg SUPV Actv Move Try 	
TRY	IAV SUPV Try Actv PFREQ 	98% verb: To attempt (infrequently 
TRY	IAV SUPV Intrel Legal Power Actv Hostile 	1% verb: To ascertain th rough judiciary means 
TRY	Noun Actv Means 	0% noun: An attempt 
TRY	IAV SUPV Try Actv 	0% verb: "To try one's hand"--test one's skills 
TURN	DAV SUPV Work Actv 	19% verb: Transitive--to rotate, cause to move around or change direction,  position, setting 
TURN	IAV SUPV Rel Actv 	35% verb: Intransitive--to move around, shift one's course or position  in some direction (toward, from, etc.); includes "turn to" meaning appeal to (4) 
TURN	IAV SUPV Finish Actv 	12% verb: "Turn out"--to produce as a result, to issue or result 
TURN	IAV Neg SUPV Intrel Hostile Actv Ngtv 	1% verb: Become suddenly hostile--to "turn on," "turn upon" 
TURN	IAV Neg SUPV Intrel Hostile Actv Ngtv 	0% verb: "Turn down"--to reject 
TWIST	Noun Actv Vary 	
TWIST	DAV SUPV Work Actv 	
TYPE	DAV SUPV Actv Comform 	2% verb: To print or typewrite 
TYPE	IAV SUPV Actv Solve 	0% verb: To classify 
UNDERMINE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
UNDERTAKE	Noun Means Strng Actv 	
UNDERTAKE	IAV SUPV Try Strng Actv 	
UNDERTAKEN	IAV SUPV Try ED Strng Actv 	
UNDERTOOK	IAV SUPV Begin Strng Actv 	
UNDID	IAV Neg SUPV ED Work Hostile Negate Ngtv Actv 	
UNDO	IAV Neg SUPV Work Hostile Negate Ngtv Actv 	
UNIFY	IAV SUPV Intrel Affil Strng Actv 	
UNITE	IAV SUPV Intrel Affil Actv 	4% verb: To join, combine, or incorporate so as to form a single whole or unit 
UNLEASH	IAV SUPV Intrel Hostile Negate Strng Actv 	
UPGRADE	IAV Pos SUPV Actv Change 	
UPLIFT	IAV Pos SUPV Actv Pleasure Change 	
UPROOT	IAV Neg SUPV Actv Travel Intrel 	
UPSET	Neg Modif Pain Ngtv Actv Strng 	8% adj: "Upsetting"--disturbing 
UPSET	IAV Neg SUPV Ngtv Actv Strng Pain 	14% verb: To disturb emotionally (of persons) 
UPSET	IAV Neg SUPV Hostile Ngtv Actv Strng Exert 	9% verb: To disrupt or overturn 
URGE	IAV SUPV Intrel Power Strng Actv 	
USE	DAV SUPV Work Actv 	48% verb: To employ 
USE	Noun Means Actv 	12% noun: Implementation, employment 
USE	IAV SUPV Finish Actv 	1% idiom-verb: "Use up"--to exhaust 
USURP	IAV Neg SUPV Actv Hostile Polit Fetch Exert Intrel Power 	
UTILIZE	IAV Pos SUPV Actv Work Other 	
VANISH	IAV Neg SUPV Actv Percv Decr 	
VANQUISH	IAV Pos SUPV Actv Power Exert Other 	
VENERATE	IAV Pos SUPV Actv Subm Other Affil 	
VENGEANCE	Neg Noun Goal Hostile Ngtv Strng Actv 	
VENTURE	Noun ECON POLIT Actv Means 	
VENTURE	IAV SUPV Try Actv 	
VERIFY	IAV Pos SUPV Solve Pstv Actv Ovrst 	
VETO	DAV Neg SUPV Actv Comform Finish Power 	
VIE	IAV Neg SUPV Actv Intrel Hostile Try 	
VIOLATE	IAV Neg SUPV Intrel Hostile Ngtv Actv 	
VIOLATION	Neg Noun Vice Legal Ngtv Actv Hostile 	
VIOLENCE	Neg Noun POLIT Hostile Ngtv Strng Actv Vice 	noun: Fury, force, conflict 
VIOLENT	Neg Modif Hostile Ngtv Strng Actv Vice 	
VOICE	IAV SUPV Actv Comform 	7% verb: To give utterance or expression, to declare, proclaim 
VOTE	DAV SUPV Polit* Actv Comform 	69% verb: To cast a ballot 
VOTE	Modif Comform POLIT Polit* Actv 	12% noun-adj: "Voting" 
VOUCHSAFE	IAV Pos SUPV Actv Comform Fetch Other 	
WAGE	IAV SUPV Try Hostile Strng Actv 	
WAIL	IAV Neg SUPV Actv Comform Pain 	
WAIT	Neg Modif Hostile Actv Intrel Ngtv 	1% idiom-adj: "In wait"--in ambush 
WAKE	DAV SUPV Intrel Actv 	19% verb: Rouse from sleep 
WALK	DAV SUPV Travl Actv PFREQ 	89% verb: To go or travel on foot at a moderate speed, proceed by steps 
WALK	Noun Travl Actv 	7% noun: A period of walking for exercise or pleasure, an amount of walking;  a place for walking (0) 
WALK	IAV SUPV Travl Hostile Actv 	2% idiom-verb: 'walk out'--to leave in protest 
WALK	Noun Travl Actv 	1% noun-adj: "Walking"--the act of going on foot 
WALKER	Noun HU Exprs Role Actv 	
WALLOW	SV Neg SUPV Actv Stay Emot Pain 	
WARFARE	Neg Noun ECON POLIT Ritual Milit Ngtv Strng Actv 	
WARN	Noun COM Comform Actv 	15% noun: "Warning" - a notice of impending danger or misfortune 
WARN	IAV SUPV Actv PFREQ Comform 	85% verb: To notify of impending danger or misfortune 
WARP	IAV Neg SUPV Actv Change 	
WARRIOR	Noun HU Hostile Milit Strng Actv Role 	
WASH	DAV SUPV Work Actv PFREQ 	85% verb: To clean 
WASH	IAV SUPV Travl Actv 	6% verb: To transport or move, as by water 
WATCH	DAV SUPV Percv Actv PFREQ 	85% verb: To look at closely or attentively 
WATCH	IAV SUPV Actv Solve 	5% verb: To be careful or cautious--"watch yourself" 
WAY	IAV SUPV Intrel Affil Actv Strng 	0% verb: "Go out of one's way"--make an unusual effort 
WEAR	DAV SUPV Work Actv PFREQ 	93% verb: To have on 
WEEP	IAV Neg SUPV Actv Emot Pain Comform 	
WHACK	IAV Neg SUPV Actv Hostile Exert Strng Other 	
WHIMPER	DAV Neg SUPV Actv Comform Emot Pain 	
WHIP	Neg Noun Hostile Ngtv Strng Actv Vice 	0% noun-adj: A beating 
WHIP	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	50% verb: To hit, beat, drive, vanquish 
WHIP	IAV SUPV Exert Strng Actv 	4% idiom-verb: "Whip up" - stir up 
WHISTLE	DAV SUPV Exprs Actv Comform 	
WIDEN	DAV SUPV Incr Strng Actv 	
WIN	IAV SUPV Complt Strng PFREQ Actv 	93% verb: To gain, to gain a victory 
WIND	DAV SUPV Work Actv 	10% verb: To turn or twist 
WIND	IAV SUPV Finish Psv Actv 	4% verb: "Wind up"--to end up, terminate, arrive at a certain condition 
WIND	Noun Actv Space 	0% adj: "Winding"--twisting 
WIPE	DAV SUPV Work Actv 	
WIRE	IAV SUPV Work Actv 	
WITHHELD	IAV Neg SUPV Intrel ED Hostile Strng Actv Ngtv 	
WITHHOLD	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv 	
WITHSTAND	IAV SUPV Intrel Strng Actv Power Hostile 	
WON	IAV SUPV Complt ED Strng Actv 	verb: Past tense and past participle of "win"--gained a victory 
WOO	IAV Pos SUPV Actv Other Affil Intrel Comform 	
WORK	Noun ECON Means Actv 	50% noun-adj: Act of working, type or place (infrequent) of work, assigned  task, product (infrequent) 
WORK	DAV SUPV Work Actv 	40% verb: To do work, to be employed; to be in operation, to function  (much less frequent) 
WORK	IAV SUPV Solve Actv 	3% verb-idiom: "Work out"--develop, find a solution (transitive and intransitive) 
WORRY	IAV Neg SUPV Intrel Ngtv Actv Hostile 	10% verb: To cause to feel anxious 
WOUND	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	46% verb: Physically or emotionally injure 
WOUND	DAV SUPV Work Actv 	7% verb: Past of wind 
WOUND	Neg Noun Ngtv Weak Actv Vice 	25% noun: A physical or emotional injury 
WRAP	DAV SUPV Work Actv 	
WRECK	IAV Neg SUPV Actv Hostile Exert Finish Other 	
WRESTLE	IAV Neg SUPV Actv Hostile Exert Think 	
WRETCH	IAV Neg SUPV Actv Pain Natpro 	
WRITE	Noun COM Comform Actv 	18% noun-adj: "Writing"--composition, production, work; penmanship, the  act of handwriting (6) production, work 
WRITE	DAV SUPV Actv Comform Exprs 	82% verb: To form words, etc., on some material, or more generally to  express ideas, compose, produce 
WRITER	Noun HU Exprs Role Actv 	
WRITHE	IAV Neg SUPV Actv Pain 	
YEARN	IAV Neg SUPV Actv Need Feel 	
YELL	DAV SUPV Actv Comform 	
YELP	IAV Neg SUPV Actv Comform Pain 	
ZEAL	Noun Strng Actv Pleasur 	
