word	tags	comments
WEIGHT	IAV SUPV Incr Strng 	9% verb: To add weight or importance 
WEIGHT	Noun Strng Work Affil 	9% noun: "To pull one's weight" to do one's share 
WELL	IAV SUPV Rise Strng 	0% verb: To overflow, gush 
WHACK	IAV Neg SUPV Actv Hostile Exert Strng Other 	
WHIP	Neg Noun Object Tool Hostile Strng Ngtv 	38% noun: Instrument with long strips of leather bound together 
WHIP	Neg Noun Hostile Ngtv Strng Actv Vice 	0% noun-adj: A beating 
WHIP	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	50% verb: To hit, beat, drive, vanquish 
WHIP	IAV SUPV Exert Strng Actv 	4% idiom-verb: "Whip up" - stir up 
WHIRL	IAV SUPV Exert Strng 	
WHOLE	Modif Quan Ovrst Strng 	74% adj: Entire, total 
WHOLE	LY Quan Strng Ovrst 	11% adv: "As a whole"--in entirety 
WHOLE	LY Ovrst Strng Know 	5% adv: "On the whole"--in general 
WHOLE	Noun Quan Ovrst Strng 	3% idiom-noun: "A whole lot"--many, plenty 
WHOLE	LY Ovrst Quan Strng 	4% adv: "Wholly"--totally 
WHOLE	Noun Quan Ovrst Strng 	5% noun: The totality 
WIDE	Modif Space DIM Strng 	62% adj: Broad, far-reaching, inclusive 
WIDE	LY Space Strng 	14% adv: "Widely"--broadly 
WIDE	Modif Space DIM Strng 	16% adj: "Wider"--comparative of sense 1 
WIDE	Modif Space DIM Strng 	0% adj: "Widest"--superlative of sense 1 
WIDEN	DAV SUPV Incr Strng Actv 	
WIDESPREAD	Modif Space Ovrst Strng 	
WILD	Neg Modif Ngtv Strng Qual 	80% adj: Untamed, undomesticated, uncontrolled 
WILD	Neg Modif Ngtv Strng Qual 	7% adj: "Wilder" - comparative of sense 1 
WILD	Neg Modif Ngtv Strng Qual 	2% adj: "Wildest" - superlative of sense 1 
WILD	Neg LY Ovrst Qual Ngtv Strng 	11% adv: "Wildly" - adverbial form of sense 1 
WIN	IAV SUPV Complt Strng PFREQ Actv 	93% verb: To gain, to gain a victory 
WIN	Noun Goal Strng Power 	2% noun-adj: "Winning" - victory, producing victory 
WIN	Noun Goal ECON Econ* Strng 	5% noun: "Winnings" - profit, usually from gambling 
WIN	Noun Goal Strng Power 	0% noun: "Win" - a victory 
WINNER	Noun HU Role Power Strng 	
WITHHELD	IAV Neg SUPV Intrel ED Hostile Strng Actv Ngtv 	
WITHHOLD	IAV Neg SUPV Intrel Hostile Strng Actv Ngtv 	
WITHSTAND	IAV SUPV Intrel Strng Actv Power Hostile 	
WON	IAV SUPV Complt ED Strng Actv 	verb: Past tense and past participle of "win"--gained a victory 
WORLD-FAMOUS	Pos Modif Virtue Power Pstv Strng 	
WORLD-WIDE	Modif Strng PLACE Region 	
WOUND	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	46% verb: Physically or emotionally injure 
ZEAL	Noun Strng Actv Pleasur 	
ZEALOUS	Modif Strng Comform Eval 	
ZEST	Pos Noun Arousal Strng 	
